,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition,model,TotalCounts,Target
24,,Nikon AF Nikkor 1835 mm F3545 D ED Lens 22865 H2,163773021505,Nikon AF Nikkor 18-35mm F/3.5-4.5 D ED Lens #22865 H2,https://www.ebay.com/itm/Nikon-AF-Nikkor-18-35mm-F-3-5-4-5-D-ED-Lens-22865-H2-/163773021505,283.5,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
28,,ExcellentNikon AI AF Nikkor 180 mm F28 ED Japan 88,312753900043,【Excellent+++++】Nikon AI AF Nikkor 180mm F2.8 IF ED from Japan #88,https://www.ebay.com/itm/Excellent-Nikon-AI-AF-Nikkor-180mm-F2-8-IF-ED-Japan-88-/312753900043,349.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
84,,Nippon Kogaku Nikkor H Auto 28 mm F35 Non Ai Lens Nikon Japan 642366 Exc,293217101643,Nippon Kogaku Nikkor H Auto 28mm F3.5 Non Ai Lens Nikon from Japan 642366 Exc-,https://www.ebay.com/itm/Nippon-Kogaku-Nikkor-H-Auto-28mm-F3-5-Non-Ai-Lens-Nikon-Japan-642366-Exc-/293217101643,34.0,USD,JP,3323,Lenses,FixedPrice,Used,Nikon Nikkor-H 35mm F/2.8 Non Ai,0.0,20
81,,Nikon New Nikkor 28 mm F28 Ai Remodeling MF Lens F Mount 190517o,323919416236,Nikon New Nikkor 28mm F2.8 Ai Remodeling MF Lens for F Mount #190517o,https://www.ebay.com/itm/Nikon-New-Nikkor-28mm-F2-8-Ai-Remodeling-MF-Lens-F-Mount-190517o-/323919416236,79.2,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
39,,Near MINTDenar 500 mm Telephoto MF Lens M42 Nikon Mount Adapter JAPAN,333306433103,【Near MINT】Denar 500mm f8 Telephoto MF Lens M42 & Nikon Mount Adapter from JAPAN,https://www.ebay.com/itm/Near-MINT-Denar-500mm-f8-Telephoto-MF-Lens-M42-Nikon-Mount-Adapter-JAPAN-/333306433103,54.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
78,,NIKON Ais NIKKOR 50 mm F18 Lens wcapfilter japan 492980,383153984392,NIKON Ai-s NIKKOR 50mm F/1.8 Lens w/cap&filter from japan 492980 [very good],https://www.ebay.com/itm/NIKON-Ai-s-NIKKOR-50mm-F-1-8-Lens-w-cap-filter-japan-492980-very-good-/383153984392,120.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
61,,Top MintSigma 18250 mm F3563 DC OS HSM Lens Nikon 187,264247423713,【Top Mint】Sigma 18-250mm F3.5-6.3 DC OS HSM Lens for Nikon #187,https://www.ebay.com/itm/Top-Mint-Sigma-18-250mm-F3-5-6-3-DC-OS-HSM-Lens-Nikon-187-/264247423713,229.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
76,,AS Nikon ED AF Nikkor 80200 mm Telephoto Zoom Lens Japan 923,401885736869,"""AS IS"" Nikon ED AF Nikkor 80-200mm f/2.8 Telephoto Zoom Lens From Japan #923",https://www.ebay.com/itm/AS-IS-Nikon-ED-AF-Nikkor-80-200mm-f-2-8-Telephoto-Zoom-Lens-Japan-923-/401885736869,169.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
33,,Nikon 1 V2 mirrorless SLR camera body 1030 mm lens,262419690056,Nikon 1 V2 mirrorless digital SLR camera body bundled w. 10-30mm lens *black,https://www.ebay.com/itm/Nikon-1-V2-mirrorless-digital-SLR-camera-body-bundled-w-10-30mm-lens-black-/262419690056,539.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
32,,Nikon 1 J2 Digital Camera Pink kit VR 1030 mm Lens mint,261759062791,Nikon 1 J2 Digital Camera *Pink kit w. VR 10-30mm Lens *mint *tested,https://www.ebay.com/itm/Nikon-1-J2-Digital-Camera-Pink-kit-w-VR-10-30mm-Lens-mint-tested-/261759062791,298.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
78,,Nikon NIKKOR 28 mm F28 nonAi EXCELLENT Japan 15680,274015564264,Nikon NIKKOR 28mm F2.8 non-Ai [EXCELLENT] from Japan (15680),https://www.ebay.com/itm/Nikon-NIKKOR-28mm-F2-8-non-Ai-EXCELLENT-Japan-15680-/274015564264,78.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
21,,EXC5 Nikon AF Nikkor 2885 mm 1 35 45 Macro Japan E446700,123785410809,EXC+5 Nikon AF Nikkor 28-85mm 1: 3.5- 4.5 Macro From Japan E446700,https://www.ebay.com/itm/EXC-5-Nikon-AF-Nikkor-28-85mm-1-3-5-4-5-Macro-Japan-E446700-/123785410809,50.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
65,,Nikon Nikkor ED 300 mm f45 AIS AIS Ais Caps N exc Japan 487318,333320687729,Nikon Nikkor ED 300mm f4.5 AIS AI-S Ais IF w/ Caps N exc From Japan 487318,https://www.ebay.com/itm/Nikon-Nikkor-ED-300mm-f4-5-AIS-AI-S-Ais-IF-w-Caps-N-exc-Japan-487318-/333320687729,218.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
83,,Nikon AF NIKKOR 70210 mm F456,223644808150,Nikon AF NIKKOR 70-210mm F4-5.6 SN2497532,https://www.ebay.com/itm/Nikon-AF-NIKKOR-70-210mm-F4-5-6-SN2497532-/223644808150,25.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
2,,Mint Nikon AiS ZoomNikkor 35105 mm f3545 MF Lens F Mount Japan,202747943707,"""Mint"" Nikon Ai-S Zoom-Nikkor 35-105mm f/3.5-4.5 MF Lens F Mount From Japan",https://www.ebay.com/itm/Mint-Nikon-Ai-S-Zoom-Nikkor-35-105mm-f-3-5-4-5-MF-Lens-F-Mount-Japan-/202747943707,99.9,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
56,,NIKON AF NIKKOR 50 mm F14 D Nikon DSLR Japan,202754405637,[Exc5] NIKON AF NIKKOR 50mm F1.4 D For Nikon DSLR from Japan,https://www.ebay.com/itm/Exc5-NIKON-AF-NIKKOR-50mm-F1-4-D-Nikon-DSLR-Japan-/202754405637,132.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
55,,MINTSIGMA APO TELECONVERTER 2X EX DG Nikon JAPAN 16,401770104799,【MINT】SIGMA APO TELECONVERTER 2X EX DG for Nikon From JAPAN #16,https://www.ebay.com/itm/MINT-SIGMA-APO-TELECONVERTER-2X-EX-DG-Nikon-JAPAN-16-/401770104799,114.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
50,,NIKKORHC 5 50 mm f2 Nippon Kogaku Japan Leica screw mount 653909,143384235680,NIKKOR-H.C. 5cm 50mm f2 f/2 Nippon Kogaku Japan Leica  screw mount  #653909,https://www.ebay.com/itm/NIKKOR-H-C-5cm-50mm-f2-f-2-Nippon-Kogaku-Japan-Leica-screw-mount-653909-/143384235680,99.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
41,,Rare Nikon S3 Olympic Black Film Camera NikkorS 50 mm F14 Japan 426,264254583786,Rare Nikon S3 Olympic Black Film Camera w/ Nikkor-S 50mm F/1.4 From Japan 426,https://www.ebay.com/itm/Rare-Nikon-S3-Olympic-Black-Film-Camera-w-Nikkor-S-50mm-F-1-4-Japan-426-/264254583786,1499.99,USD,JP,15230,Film Cameras,StoreInventory,Used,,0.0,10
47,,N Mint NIKON NONAI NIKKORH AUTO 50 mm f2 MF Lens wFilter fromTokyo Japan 021,174032501050,[N Mint] NIKON NON-AI NIKKOR-H AUTO 50mm f2 MF Lens w/Filter fromTokyo Japan 021,https://www.ebay.com/itm/N-Mint-NIKON-NON-AI-NIKKOR-H-AUTO-50mm-f2-MF-Lens-w-Filter-fromTokyo-Japan-021-/174032501050,39.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
27,,Nikon AF Nikkor 24120 mm F3556 D Zoom Lens Japan,133175897138,Nikon AF Nikkor 24-120mm F/3.5-5.6 D Zoom Lens SN415425 from Japan,https://www.ebay.com/itm/Nikon-AF-Nikkor-24-120mm-F-3-5-5-6-D-Zoom-Lens-SN415425-Japan-/133175897138,69.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
49,,Nikon NIKKORS Auto 50 mm Ai Nippon Kogaku MF Lens 686,202774116919,Excellent+++ Nikon NIKKOR-S Auto 50mm f/1.4 non Ai Nippon Kogaku MF Lens #686,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-S-Auto-50mm-f-1-4-non-Ai-Nippon-Kogaku-MF-Lens-686-/202774116919,67.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
28,,NearMint Nikon Genuine HK14 metal lens hood AIS AiS 20 mm f28 13069,223660674112,*NearMint* Nikon Genuine HK-14 metal lens hood for AI-S AiS 20mm f/2.8 13069,https://www.ebay.com/itm/NearMint-Nikon-Genuine-HK-14-metal-lens-hood-AI-S-AiS-20mm-f-2-8-13069-/223660674112,23.28,USD,JP,78999,Lens Hoods,StoreInventory,Used,,0.0,19
8,,ExcNikon Zoom Nikkor 2485 mm f3545 AFS ED G Lens Japan Tested,372717493526,[Exc]Nikon Zoom Nikkor 24-85mm f/3.5-4.5 AF-S IF ED G Lens From Japan Tested,https://www.ebay.com/itm/Exc-Nikon-Zoom-Nikkor-24-85mm-f-3-5-4-5-AF-S-IF-ED-G-Lens-Japan-Tested-/372717493526,165.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
61,,Nikon ED AF NIKKOR 70300 mm F456 D SN399245,223665343569,Nikon ED AF NIKKOR 70-300mm F4-5.6 D  SN399245,https://www.ebay.com/itm/Nikon-ED-AF-NIKKOR-70-300mm-F4-5-6-D-SN399245-/223665343569,37.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
76,,MINTNIKON D800 363MP FX Digital SLR Body 13067 Low Shutter Count BOX JAPAN,323892253372,【MINT】NIKON D800 36.3MP FX Digital SLR Body 13067 Low Shutter Count in BOX JAPAN,https://www.ebay.com/itm/MINT-NIKON-D800-36-3MP-FX-Digital-SLR-Body-13067-Low-Shutter-Count-BOX-JAPAN-/323892253372,869.99,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
98,,Nikon AF Nikkor 1835 mm F3545 D ED Lens 22865 H2,163773021505,Nikon AF Nikkor 18-35mm F/3.5-4.5 D ED Lens #22865 H2,https://www.ebay.com/itm/Nikon-AF-Nikkor-18-35mm-F-3-5-4-5-D-ED-Lens-22865-H2-/163773021505,283.5,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
61,,Nikon MicroNikkorP Auto 55 mm F35 Lens 23544 G1,143371576180,Nikon Micro-Nikkor-P Auto 55mm F/3.5 Lens #23544 G1,https://www.ebay.com/itm/Nikon-Micro-Nikkor-P-Auto-55mm-F-3-5-Lens-23544-G1-/143371576180,69.3,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
86,,Nikon New NIKKOR 85 mm f18 Ai Japan,293196263317,Excellent-!! Nikon New NIKKOR 85mm f/1.8 Ai Converted from Japan,https://www.ebay.com/itm/Excellent-Nikon-New-NIKKOR-85mm-f-1-8-Ai-Converted-Japan-/293196263317,199.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
24,,Nikon NIKKOR 50 mm F14 Ai MF Standard Prime Lens SN4085746 AsIs,143380914416,Nikon NIKKOR 50mm F/1.4 Ai MF Standard Prime Lens SN4085746 *As-Is*,https://www.ebay.com/itm/Nikon-NIKKOR-50mm-F-1-4-Ai-MF-Standard-Prime-Lens-SN4085746-As-Is-/143380914416,69.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
55,,Nikon 1 J1 Digital Camera Pink VR 1030 mm lens VR 30110 mm lens lenses,254046886419,Nikon 1 J1 Digital Camera *Pink w. VR 10-30mm lens and VR 30-110mm lens lenses,https://www.ebay.com/itm/Nikon-1-J1-Digital-Camera-Pink-w-VR-10-30mm-lens-and-VR-30-110mm-lens-lenses-/254046886419,739.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
23,,Nikon Micro NIKKOR 55 mm f28 AiS Macro Lens SN286791 Japan,143380064447,Nikon Micro NIKKOR 55mm f/2.8 Ai-S Macro Lens SN286791 from Japan,https://www.ebay.com/itm/Nikon-Micro-NIKKOR-55mm-f-2-8-Ai-S-Macro-Lens-SN286791-Japan-/143380064447,69.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
70,,Nikon D D5200 241MP Digital SLR Camera Black Body,254341545347,Nikon D D5200 24.1MP Digital SLR Camera - Black (Body Only),https://www.ebay.com/itm/Nikon-D-D5200-24-1MP-Digital-SLR-Camera-Black-Body-Only-/254341545347,259.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
58,,TOP MINTCarl Zeiss Distagon T 35 mm F2 ZF2 ZF2 Nikon 2720,193013128259,"""TOP MINT""Carl Zeiss Distagon T* 35mm F2 ZF2 ZF.2 for Nikon #2720",https://www.ebay.com/itm/TOP-MINT-Carl-Zeiss-Distagon-T-35mm-F2-ZF2-ZF-2-Nikon-2720-/193013128259,950.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
71,,NIKON 1 NIKKOR 1030 mm 1030 mm PDZOOM lens 1 J3 J4 V1 V2 S2,261825344600,NIKON 1 NIKKOR 10-30 mm 10-30mm f3.5-5.6 PD-ZOOM lens for 1 J3 J4 V1 V2 S1 S2,https://www.ebay.com/itm/NIKON-1-NIKKOR-10-30-mm-10-30mm-f3-5-5-6-PD-ZOOM-lens-1-J3-J4-V1-V2-S1-S2-/261825344600,98.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
52,,Nikon COOLPIX S9900 160MP Digital Camera Black,253126727641,Nikon COOLPIX S9900 16.0MP Digital Camera Black,https://www.ebay.com/itm/Nikon-COOLPIX-S9900-16-0MP-Digital-Camera-Black-/253126727641,259.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
51,,Nikon Coolpix P610 160 MP Digital SLR Camera Red immaculate,253126757272,Nikon Coolpix P610 16.0 MP Digital SLR Camera - Red *immaculate,https://www.ebay.com/itm/Nikon-Coolpix-P610-16-0-MP-Digital-SLR-Camera-Red-immaculate-/253126757272,359.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
79,,Nikon Nippon Kogaku NikkorO Auto 35 mm F2 Ai Convert Lens 23341 A4,163826288256,Nikon Nippon Kogaku Nikkor-O Auto 35mm F/2 Ai Convert Lens #23341 A4,https://www.ebay.com/itm/Nikon-Nippon-Kogaku-Nikkor-O-Auto-35mm-F-2-Ai-Convert-Lens-23341-A4-/163826288256,170.1,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
22,,Nikon PK13 275 Extension Tube F Mount Japan,143373490534,Nikon PK-13 27.5 Extension Tube for F Mount from Japan,https://www.ebay.com/itm/Nikon-PK-13-27-5-Extension-Tube-F-Mount-Japan-/143373490534,27.8,USD,JP,30059,"Lens Adapters, Mounts & Tubes",StoreInventory,Used,,0.0,17
21,,Nikon NikkorO Auto 35 mm f2 NonAi MF Wide Angle Prime Lens AsIs,133174244183,Nikon Nikkor-O Auto 35mm f/2 Non-Ai MF Wide Angle Prime Lens SN807141 *As-Is*,https://www.ebay.com/itm/Nikon-Nikkor-O-Auto-35mm-f-2-Non-Ai-MF-Wide-Angle-Prime-Lens-SN807141-As-Is-/133174244183,99.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
81,,MINTNikon Micro AF NIKKOR 60 mm F28 Lens wFront Rear Cap JAPAN 278,333329695618,【MINT】Nikon Micro AF NIKKOR 60mm F/2.8 Lens w/Front and Rear Cap From JAPAN #278,https://www.ebay.com/itm/MINT-Nikon-Micro-AF-NIKKOR-60mm-F-2-8-Lens-w-Front-and-Rear-Cap-JAPAN-278-/333329695618,229.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
83,,Near MINT Sigma 1770 mm F284 DC Macro OS HSM AF Lens Nikon Japan,383146501612,Near MINT Sigma 17-70mm F/2.8-4 DC Macro OS HSM AF Lens For Nikon From Japan,https://www.ebay.com/itm/Near-MINT-Sigma-17-70mm-F-2-8-4-DC-Macro-OS-HSM-AF-Lens-Nikon-Japan-/383146501612,199.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
50,,Nikon 1 V1 101 MP camera 1030 mm lens hood superb,261548479587,Nikon 1 V1 10.1 MP digital camera / 10-30mm lens with hood *superb,https://www.ebay.com/itm/Nikon-1-V1-10-1-MP-digital-camera-10-30mm-lens-hood-superb-/261548479587,191.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
20,,Nikon Nikkor 50 mm F18 AiS MF Standard Prime Lens SN2197633 Japan,133170006623,Nikon Nikkor 50mm F/1.8 Ai-S MF Standard Prime Lens SN2197633 from Japan,https://www.ebay.com/itm/Nikon-Nikkor-50mm-F-1-8-Ai-S-MF-Standard-Prime-Lens-SN2197633-Japan-/133170006623,109.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
88,,AS Nikon AFS DX VR ZoomNikkor 55200 mm f456 G IFED Lens,163769323920,AS IS Nikon AF-S DX VR Zoom-Nikkor 55-200mm f/4-5.6 G IF-ED Lens,https://www.ebay.com/itm/Nikon-AF-S-DX-VR-Zoom-Nikkor-55-200mm-f-4-5-6-G-IF-ED-Lens-/163769323920,62.27,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
19,,OPTICS MINT Nikon AF 2885 mm f3545 Full Frame AF Zoom Lens wHood Japan 1876,153637779974,OPTICS MINT Nikon AF 28-85mm f/3.5-4.5 Full Frame AF Zoom Lens w/Hood Japan 1876,https://www.ebay.com/itm/OPTICS-MINT-Nikon-AF-28-85mm-f-3-5-4-5-Full-Frame-AF-Zoom-Lens-w-Hood-Japan-1876-/153637779974,79.99,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
35,,Sigma DC Macro 1770 mm f2845 ASP DC Lens Nikon Excellent 19203,254363915520,"Sigma DC Macro IF 17-70mm f/2.8-4.5 IF ASP DC Lens For Nikon ""Excellent+"" #19203",https://www.ebay.com/itm/Sigma-DC-Macro-IF-17-70mm-f-2-8-4-5-IF-ASP-DC-Lens-Nikon-Excellent-19203-/254363915520,159.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
18,,Nikon Nikkor 50 mm F14 NonAi MF Standard Prime Lens SN2950622 AsIs,133147960781,Nikon Nikkor 50mm F/1.4 Non-Ai MF Standard Prime Lens SN2950622 *As-Is*,https://www.ebay.com/itm/Nikon-Nikkor-50mm-F-1-4-Non-Ai-MF-Standard-Prime-Lens-SN2950622-As-Is-/133147960781,39.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
48,,Nikon 1 J2 101 MP HD Black Body superb,251815724432,Nikon 1 J2 10.1 MP HD *Black *Body *superb,https://www.ebay.com/itm/Nikon-1-J2-10-1-MP-HD-Black-Body-superb-/251815724432,350.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
47,,Nikon Coolpix P610 160 MP GPS Wi Fi camera black,251605224377,Nikon Coolpix P610 16.0 MP GPS Wi Fi equipped digital camera *excellent *black,https://www.ebay.com/itm/Nikon-Coolpix-P610-16-0-MP-GPS-Wi-Fi-equipped-digital-camera-excellent-black-/251605224377,369.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
57,,MINT Nikon NikkorM 300 mm f9 Lens,323919534660,MINT- Nikon Nikkor-M 300mm f/9 Lens,https://www.ebay.com/itm/MINT-Nikon-Nikkor-M-300mm-f-9-Lens-/323919534660,469.0,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used,,0.0,35
46,,Nikon D5300 SLR camera body kit 1855 mm VR DX lens wine superb,261549388625,Nikon D5300 digital SLR camera body kit w. 18-55mm VR DX lens *wine red *superb,https://www.ebay.com/itm/Nikon-D5300-digital-SLR-camera-body-kit-w-18-55mm-VR-DX-lens-wine-red-superb-/261549388625,609.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
60,,Nikon ZoomNikkor 35200 mm f3545 Ais Lens Japan Excellent 69,362732393319,Nikon Zoom-Nikkor 35-200mm f/3.5-4.5 Ai-s Lens  From Japan Excellent.  #69,https://www.ebay.com/itm/Nikon-Zoom-Nikkor-35-200mm-f-3-5-4-5-Ai-s-Lens-Japan-Excellent-69-/362732393319,90.0,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
70,,EXC Nikon Ais ZoomNikkor 3570 mm f3345 Ais Manual Lens JAPAN,223671049363,【EXC+++++】 Nikon Ai-s Zoom-Nikkor 35-70mm f/3.3-4.5 Ais Manual Lens from JAPAN,https://www.ebay.com/itm/EXC-Nikon-Ai-s-Zoom-Nikkor-35-70mm-f-3-3-4-5-Ais-Manual-Lens-JAPAN-/223671049363,54.9,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
41,,Nikon D40X 102MP SLR camera body superb,261412380953,Nikon D40X 10.2MP digital SLR camera body *superb,https://www.ebay.com/itm/Nikon-D40X-10-2MP-digital-SLR-camera-body-superb-/261412380953,139.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
4,,Ex Nikon 75 mm F4 ELNikkor Enlarging Lens L39 DarkroomPrinting 14353,323912468407,*Ex++* Nikon 75mm F4 EL-Nikkor Enlarging Lens For L39 Darkroom/Printing 14353,https://www.ebay.com/itm/Ex-Nikon-75mm-F4-EL-Nikkor-Enlarging-Lens-L39-Darkroom-Printing-14353-/323912468407,43.3,USD,JP,29986,Enlarging Lenses,StoreInventory,Used,,0.0,7
80,,NIKON VR 30110 mm f3856 lens hood 1 V1 V2 V3 J1 J2 J3 J4 pink,252004706897,"NIKON VR 30-110mm f3.8-5.6 lens with hood 1 V1, V2, V3, J1, J2, J3, J4 *pink",https://www.ebay.com/itm/NIKON-VR-30-110mm-f3-8-5-6-lens-hood-1-V1-V2-V3-J1-J2-J3-J4-pink-/252004706897,159.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
40,,Nikon COOLPIX S9500 181MP Digital Camera sepia mint,261581926868,Nikon COOLPIX S9500 18.1MP Digital Camera *sepia brown *mint *tested,https://www.ebay.com/itm/Nikon-COOLPIX-S9500-18-1MP-Digital-Camera-sepia-brown-mint-tested-/261581926868,209.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
82,,Nikon 1 J2 mirrorless 101MP camera body mint,252004645800,Nikon 1 J2 mirrorless 10.1MP digital camera body *pink *mint,https://www.ebay.com/itm/Nikon-1-J2-mirrorless-10-1MP-digital-camera-body-pink-mint-/252004645800,267.9,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
29,,Nikon 1 V2 mirrorless SLR camera 1030 mm VR lens superb,262421247543,Nikon 1 V2 mirrorless digital SLR camera w. 10-30mm VR lens *superb *white,https://www.ebay.com/itm/Nikon-1-V2-mirrorless-digital-SLR-camera-w-10-30mm-VR-lens-superb-white-/262421247543,539.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
99,,ALMOST MINT SIGMA APO Tele Converter 14X EX Nikon AF JAPAN 052,401831078409,[ALMOST MINT] SIGMA APO Tele Converter 1.4X EX for Nikon AF JAPAN ♯052,https://www.ebay.com/itm/ALMOST-MINT-SIGMA-APO-Tele-Converter-1-4X-EX-Nikon-AF-JAPAN-052-/401831078409,110.99,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
28,,Nikon COOLPIX S8000 142 MP 10 zoom lens Point Shoot Camera black,251496587996,Nikon COOLPIX S8000 14.2 MP 10 x zoom lens Point & Shoot digital Camera *black,https://www.ebay.com/itm/Nikon-COOLPIX-S8000-14-2-MP-10-x-zoom-lens-Point-Shoot-digital-Camera-black-/251496587996,109.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
97,,Tamron SP A005 70300 mm f4056 Di VC USD Lens Nikon JAPAN,153552874062,Tamron SP A005 70-300mm f/4.0-5.6 Di VC USD Lens Nikon from JAPAN excellent++,https://www.ebay.com/itm/Tamron-SP-A005-70-300mm-f-4-0-5-6-Di-VC-USD-Lens-Nikon-JAPAN-excellent-/153552874062,203.94,USD,JP,3323,Lenses,FixedPrice,Used,,0.0,20
74,,NearMint Nikon AF Micro Nikkor 70180 mm F4556 D ED Lens 561W505,223604963866,[NearMint] Nikon AF Micro Nikkor 70-180mm F/4.5-5.6 D ED Lens  (561-W505),https://www.ebay.com/itm/NearMint-Nikon-AF-Micro-Nikkor-70-180mm-F-4-5-5-6-D-ED-Lens-561-W505-/223604963866,600.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
74,,Nikon DX AFS NIKKOR 1855 mm F3556 G II ED good,251557334424,Nikon DX AF-S NIKKOR 18-55mm F3.5-5.6 G II ED *good,https://www.ebay.com/itm/Nikon-DX-AF-S-NIKKOR-18-55mm-F3-5-5-6-G-II-ED-good-/251557334424,95.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
64,,Nikon NIKKORS Auto 50 mm F14 NonAi Lens Excellent,323919396186,Nikon NIKKOR-S Auto 50mm F1.4 Non-Ai Lens  SN877720 **Excellent+**,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-50mm-F1-4-Non-Ai-Lens-SN877720-Excellent-/323919396186,59.8,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
75,,Tokina ATX RMC 400 mm F56 MF Lens Nikon 2X Teleplus MC7 NAS Macro,163597725065,Tokina AT-X RMC 400mm F/5.6 MF Lens for Nikon w/ 2X Teleplus MC7 NAS Macro,https://www.ebay.com/itm/Tokina-AT-X-RMC-400mm-F-5-6-MF-Lens-Nikon-w-2X-Teleplus-MC7-NAS-Macro-/163597725065,80.11,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
70,,Nikon COOLPIX AW130 160MP Digital Camera Orange,253257528095,Nikon COOLPIX AW130 16.0MP Digital Camera *Orange *tested,https://www.ebay.com/itm/Nikon-COOLPIX-AW130-16-0MP-Digital-Camera-Orange-tested-/253257528095,334.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
62,,ASIS Nikon Ais Ais Micro Nikkor 105 mm F28 128 MF Macro Lens Japan,133159166717,"""AS-IS"" Nikon Ai-s Ais Micro Nikkor 105mm F/2.8 1:2.8 MF Macro Lens From Japan",https://www.ebay.com/itm/AS-IS-Nikon-Ai-s-Ais-Micro-Nikkor-105mm-F-2-8-1-2-8-MF-Macro-Lens-Japan-/133159166717,108.2,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
67,,Nikon 1 J4 184MP camera body bundle mint Silver,261813581809,Nikon 1 J4 18.4MP mirrorless digital camera body bundle *mint *Silver,https://www.ebay.com/itm/Nikon-1-J4-18-4MP-mirrorless-digital-camera-body-bundle-mint-Silver-/261813581809,230.0,USD,JP,31388,Digital Cameras,StoreInventory,Used,,0.0,6
66,,NIKON VR 30110 mm f3856 lens hood 1 V1 V2 V3 J1 J2 J3 J4 J5 silver,252357311989,"NIKON VR 30-110mm f3.8-5.6 lens w. hood 1 V1, V2, V3, J1, J2, J3, J4, J5 *silver",https://www.ebay.com/itm/NIKON-VR-30-110mm-f3-8-5-6-lens-w-hood-1-V1-V2-V3-J1-J2-J3-J4-J5-silver-/252357311989,209.0,USD,JP,3323,Lenses,StoreInventory,Used,,0.0,20
