,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition
33,,Nikon DX AFS Nikkor 18135 mm f3556 G ED Zoom Lens wHoodCaps Exc Japan,183962891767,Nikon DX AF-S Nikkor 18-135mm f/3.5-5.6 G ED Zoom Lens w/Hood/Caps [Exc+] Japan,https://www.ebay.com/itm/Nikon-DX-AF-S-Nikkor-18-135mm-f-3-5-5-6-G-ED-Zoom-Lens-w-Hood-Caps-Exc-Japan-/183962891767,134.99,USD,JP,3323,Lenses,FixedPrice,Used
36,,Nikon L35 AF Black 35 mm Point Shoot Film Camera Japan A1721,293238172812,"""As Is"" Nikon L35 AF Black 35mm Point & Shoot Film Camera from Japan #A1721",https://www.ebay.com/itm/As-Is-Nikon-L35-AF-Black-35mm-Point-Shoot-Film-Camera-Japan-A1721-/293238172812,69.99,USD,JP,15230,Film Cameras,StoreInventory,Used
38,,NMINT NIKON F501 SLR Camera Nikkor 3570 mm f3345 Japan 131,233319644682,[N.MINT] NIKON F-501 SLR Camera w/ Nikkor 35-70mm f/3.3-4.5 From Japan #131,https://www.ebay.com/itm/N-MINT-NIKON-F-501-SLR-Camera-w-Nikkor-35-70mm-f-3-3-4-5-Japan-131-/233319644682,105.9,USD,JP,15230,Film Cameras,StoreInventory,Used
39,,Mint Nikon Ais NIKKOR 135 mm F28 Ais MF Telephoto Lens Japan,113894926658,[Near Mint] Nikon Ai-s NIKKOR 135mm F/2.8 Ais MF Telephoto Lens from Japan,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-s-NIKKOR-135mm-F-2-8-Ais-MF-Telephoto-Lens-Japan-/113894926658,209.9,USD,JP,3323,Lenses,StoreInventory,Used
40,,Near Mint Nikon NikkorP 75 mm Lens Zenza Bronica S2 S2A EC 358,192871826951,【 Near Mint ++!】 Nikon Nikkor-P 75mm f/2.8 Lens for Zenza Bronica S2 S2A EC #358,https://www.ebay.com/itm/Near-Mint-Nikon-Nikkor-P-75mm-f-2-8-Lens-Zenza-Bronica-S2-S2A-EC-358-/192871826951,159.99,USD,JP,3323,Lenses,StoreInventory,Used
42,,Nikon L1A 52 mm Filter Japan FS Excellent,323886839291,Nikon L1A 52mm Filter from Japan F/S Excellent++,https://www.ebay.com/itm/Nikon-L1A-52mm-Filter-Japan-F-S-Excellent-/323886839291,8.0,USD,JP,15216,Filters,StoreInventory,Used
46,,Mint Nikon 1 NIKKOR 185 mm F18 Black lens,233314837604,Near Mint Nikon 1 NIKKOR 18.5mm F1.8 Black lens,https://www.ebay.com/itm/Near-Mint-Nikon-1-NIKKOR-18-5mm-F1-8-Black-lens-/233314837604,99.0,USD,JP,3323,Lenses,StoreInventory,Used
50,,Nikon F5 35 mm SLR Film Camera Body Japan B,303283395426,Excellent-!! Nikon F5 35mm SLR Film Camera Body from Japan B,https://www.ebay.com/itm/Excellent-Nikon-F5-35mm-SLR-Film-Camera-Body-Japan-B-/303283395426,299.0,USD,JP,15230,Film Cameras,StoreInventory,Used
53,,Nikon AF Nikkor 85 mm F18 D Prime Lens wHood Excellent Japan Tested 4023,153647349470,Nikon AF Nikkor 85mm F/1.8 D Prime Lens w/Hood Excellent++ Japan Tested #4023,https://www.ebay.com/itm/Nikon-AF-Nikkor-85mm-F-1-8-D-Prime-Lens-w-Hood-Excellent-Japan-Tested-4023-/153647349470,246.05,USD,JP,3323,Lenses,StoreInventory,Used
54,,Nikon Zoom Nikkor 80200 mm f45 AI Zoom Lens Film MF SLR Japan,183936073687,Nikon Zoom - Nikkor 80-200mm f4.5 AI Zoom Lens Film MF SLR Japan,https://www.ebay.com/itm/Nikon-Zoom-Nikkor-80-200mm-f4-5-AI-Zoom-Lens-Film-MF-SLR-Japan-/183936073687,40.0,USD,JP,3323,Lenses,FixedPrice,Used
58,,Nikon F90X SLR Film Camera Japan Strap,362732312295,Nikon F90X SLR Film Camera From Japan. and Strap  Good condition.#54,https://www.ebay.com/itm/Nikon-F90X-SLR-Film-Camera-Japan-and-Strap-Good-condition-54-/362732312295,55.0,USD,JP,15230,Film Cameras,FixedPrice,Used
59,,Nikon Nikkor Z 2470 mm F4 S Lens 23868,163879907565,Nikon Nikkor Z 24-70mm F/4 S Lens #23868,https://www.ebay.com/itm/Nikon-Nikkor-Z-24-70mm-F-4-S-Lens-23868-/163879907565,580.0,USD,JP,3323,Lenses,FixedPrice,Used
60,,Nikon Nikkor 50 mm MF Ai Lens No 4057685,233324622342,Nikon Nikkor 50mm f/1.4 MF Ai Lens Excellent No. 4057685,https://www.ebay.com/itm/Nikon-Nikkor-50mm-f-1-4-MF-Ai-Lens-Excellent-No-4057685-/233324622342,89.99,USD,JP,3323,Lenses,StoreInventory,Used
61,,Mint Nikon FE 35 mm SLR Film Camera Black Body w Cap Strap Japan,352802062802,"Near Mint Nikon FE 35mm SLR Film Camera Black Body w/ Cap, Strap from Japan",https://www.ebay.com/itm/Near-Mint-Nikon-FE-35mm-SLR-Film-Camera-Black-Body-w-Cap-Strap-Japan-/352802062802,99.0,USD,JP,15230,Film Cameras,StoreInventory,Used
62,,Nikon 142445 12X36 5 Body,401854806072,Nikon 142445 12X36 5  Body,https://www.ebay.com/itm/Nikon-142445-12X36-5-Body-/401854806072,173.3,USD,JP,31711,Hunting Binoculars,FixedPrice,Used
63,,Nikon F100 35 mm SLR Film Camera Body 504,202682535669,Excellent Nikon F100 35mm SLR Film Camera Body Only #504,https://www.ebay.com/itm/Excellent-Nikon-F100-35mm-SLR-Film-Camera-Body-Only-504-/202682535669,137.0,USD,JP,15230,Film Cameras,StoreInventory,Used
64,,Mint Nikon AiS Nikkor 50 mm MF Lens F Mount Japan,202680705566,"""Near Mint"" Nikon Ai-S Nikkor 50mm f/1.2 MF Lens F Mount From Japan",https://www.ebay.com/itm/Near-Mint-Nikon-Ai-S-Nikkor-50mm-f-1-2-MF-Lens-F-Mount-Japan-/202680705566,319.9,USD,JP,3323,Lenses,StoreInventory,Used
66,,Nikon MK1 Firing Rate Converter MD4 F3 F3HP Near Mint 2358,174030378167,Nikon MK-1 Firing Rate Converter For MD-4 & F3 F3HP [Near Mint!] #2358,https://www.ebay.com/itm/Nikon-MK-1-Firing-Rate-Converter-MD-4-F3-F3HP-Near-Mint-2358-/174030378167,159.0,USD,JP,29970,Motor Drives & Winders,StoreInventory,Used
73,,MINT Nikon Focusing Screen Type K2 FA FE2 FM2 FM2N Japan 99,123915510343,[MINT] Nikon Focusing Screen Type K2 for FA FE2 FM2 FM2N from Japan #99,https://www.ebay.com/itm/MINT-Nikon-Focusing-Screen-Type-K2-FA-FE2-FM2-FM2N-Japan-99-/123915510343,23.0,USD,JP,30038,Film Camera Parts,FixedPrice,Used
74,,Tamron 200400 mm f56 LD IF AF Lens Nikon Excellent JAPAN,193118016175,"Tamron 200-400mm f/5.6 LD IF AF Lens For Nikon ""Excellent"" from JAPAN",https://www.ebay.com/itm/Tamron-200-400mm-f-5-6-LD-IF-AF-Lens-Nikon-Excellent-JAPAN-/193118016175,112.0,USD,JP,3323,Lenses,FixedPrice,Used
75,,MINT Nikon Nikkor AiS 50 mm AIS MF Pancake SN2258934 Japan 190420,174042669149,【MINT】 Nikon Nikkor Ai-S 50mm f/1.8 AIS MF Pancake S/N:2258934 From Japan 190420,https://www.ebay.com/itm/MINT-Nikon-Nikkor-Ai-S-50mm-f-1-8-AIS-MF-Pancake-S-N-2258934-Japan-190420-/174042669149,199.99,USD,JP,3323,Lenses,StoreInventory,Used
77,,Tamron AF 2875 mm F28 FX Lens Nikon AFD 610,143374812631,[Excellent+++] Tamron AF 28-75mm F/2.8 FX Lens For Nikon AF-D #610,https://www.ebay.com/itm/Excellent-Tamron-AF-28-75mm-F-2-8-FX-Lens-Nikon-AF-D-610-/143374812631,200.0,USD,JP,3323,Lenses,StoreInventory,Used
79,,Nikon AF Nikkor 24 mm F28 D Prime Lens wFilter Japan Tested FS 4011,153654110938,Nikon AF Nikkor 24mm F/2.8 D Prime Lens w/Filter From Japan Tested F/S #4011,https://www.ebay.com/itm/Nikon-AF-Nikkor-24mm-F-2-8-D-Prime-Lens-w-Filter-Japan-Tested-F-S-4011-/153654110938,179.0,USD,JP,3323,Lenses,StoreInventory,Used
82,,App Mint Exc Nikon ED AF Nikkor 80200 mm Lens Japan 928,401885736875,"""App Mint Exc+++"" Nikon ED AF Nikkor 80-200mm f/2.8 Lens From Japan #928",https://www.ebay.com/itm/App-Mint-Exc-Nikon-ED-AF-Nikkor-80-200mm-f-2-8-Lens-Japan-928-/401885736875,219.99,USD,JP,3323,Lenses,StoreInventory,Used
84,,NEAR MINTNikon F4s 35 mm SLR Film Camera Body MB21 Strap JAPAN 201,383148531965,【NEAR MINT】Nikon F4s 35mm SLR Film Camera Body w/ MB-21 Strap From JAPAN #201,https://www.ebay.com/itm/NEAR-MINT-Nikon-F4s-35mm-SLR-Film-Camera-Body-w-MB-21-Strap-JAPAN-201-/383148531965,151.9,USD,JP,15230,Film Cameras,StoreInventory,Used
85,,EXC Nikon AF NIKKOR 2450 mm f3345 Zoom Lens Japan 992,174032147532,[EXC+++++] Nikon AF NIKKOR 24-50mm f/3.3-4.5 Zoom Lens From Japan #992,https://www.ebay.com/itm/EXC-Nikon-AF-NIKKOR-24-50mm-f-3-3-4-5-Zoom-Lens-Japan-992-/174032147532,64.99,USD,JP,3323,Lenses,StoreInventory,Used
87,,MINT Nikon PRO LOUPE LUPE 4X MAGNIFYING LENS Box 190506 g,333328850539,"""MINT"" Nikon PRO LOUPE LUPE 4X MAGNIFYING LENS with Box #190506g",https://www.ebay.com/itm/MINT-Nikon-PRO-LOUPE-LUPE-4X-MAGNIFYING-LENS-Box-190506g-/333328850539,117.41,USD,JP,48515,Flashes,StoreInventory,Used
93,,Nikon AFS Nikkor 85 mm F18 G Lens Box 19464,143211677389,Nikon AF-S Nikkor 85mm F/1.8 G Lens With Box #19464,https://www.ebay.com/itm/Nikon-AF-S-Nikkor-85mm-F-1-8-G-Lens-Box-19464-/143211677389,378.0,USD,JP,3323,Lenses,StoreInventory,Used
99,,Ex NIKON FE Silver 35 mm SLR Manual MF Film Camera Body 14795,223660672514,*Ex* NIKON FE Silver 35mm SLR Manual MF Film Camera Body 14795,https://www.ebay.com/itm/Ex-NIKON-FE-Silver-35mm-SLR-Manual-MF-Film-Camera-Body-14795-/223660672514,59.11,USD,JP,15230,Film Cameras,StoreInventory,Used
6,,Nikon Ai NIKKOR 50 mm F14 MF Lens Japan A877,123910592155,Excellent+++ Nikon Ai NIKKOR 50mm F1.4 MF Lens from Japan A877,https://www.ebay.com/itm/Excellent-Nikon-Ai-NIKKOR-50mm-F1-4-MF-Lens-Japan-A877-/123910592155,99.0,USD,JP,3323,Lenses,StoreInventory,Used
9,,NearMINT Nikon FA SLR 35 mm Film Camera Ai 50 mm Lens Japan 5336,264476043791,"""NearMINT"" Nikon FA SLR 35mm Film Camera + Ai 50mm f/1.4 Lens From Japan #5336",https://www.ebay.com/itm/NearMINT-Nikon-FA-SLR-35mm-Film-Camera-Ai-50mm-f-1-4-Lens-Japan-5336-/264476043791,289.99,USD,JP,15230,Film Cameras,StoreInventory,Used
12,,Nikon DP20 DP20 View Finder Nikon F4 F4S F4E,264474641591,Nikon DP-20 DP20 View Finder for Nikon F4 F4S F4E  SN6318040,https://www.ebay.com/itm/Nikon-DP-20-DP20-View-Finder-Nikon-F4-F4S-F4E-SN6318040-/264474641591,45.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
16,,NearMint Nikon F6 35 mm SLR Film Camera Body Japan 830f559,333128262447,[NearMint]  Nikon F6 35mm SLR Film Camera Body from Japan (830-f559),https://www.ebay.com/itm/NearMint-Nikon-F6-35mm-SLR-Film-Camera-Body-Japan-830-f559-/333128262447,820.0,USD,JP,15230,Film Cameras,StoreInventory,Used
18,,679 Sigma C 1770 mm F284 DC MACRO OS HSM Nikon EXC Contemporary,254342619320,679 Sigma C 17-70mm F/2.8-4 DC MACRO OS HSM for Nikon ***EXC+++*** Contemporary,https://www.ebay.com/itm/679-Sigma-C-17-70mm-F-2-8-4-DC-MACRO-OS-HSM-Nikon-EXC-Contemporary-/254342619320,220.52,USD,JP,3323,Lenses,StoreInventory,Used
21,,zoom nikkor 35135 mm f3545 lens ais slr dslr camera lens 2572,323811018855,nikon zoom nikkor 35-135mm f3.5-4.5 lens ais for slr dslr camera af mf lens 2572,https://www.ebay.com/itm/nikon-zoom-nikkor-35-135mm-f3-5-4-5-lens-ais-slr-dslr-camera-af-mf-lens-2572-/323811018855,38.0,USD,JP,3323,Lenses,StoreInventory,Used
24,,Tokina ATX PRO 2870 mm f28 AF Lens Nikon wHoodCaps Exc Japan,183962820297,Tokina AT-X PRO 28-70mm f/2.8 AF Lens For Nikon w/Hood/Caps [Exc-] from Japan,https://www.ebay.com/itm/Tokina-AT-X-PRO-28-70mm-f-2-8-AF-Lens-Nikon-w-Hood-Caps-Exc-Japan-/183962820297,164.99,USD,JP,3323,Lenses,FixedPrice,Used
25,,Nikon Nikkor P 75 mm Lens Zenza Bronica S2 EC Asis JAPAN 138,383170359572,Nikon Nikkor P 75mm f/2.8 Lens for Zenza Bronica S2 EC ☆As-is☆ From JAPAN #138,https://www.ebay.com/itm/Nikon-Nikkor-P-75mm-f-2-8-Lens-Zenza-Bronica-S2-EC-As-is-JAPAN-138-/383170359572,39.9,USD,JP,3323,Lenses,StoreInventory,Used
33,,MINT Nikon Lite Touch Zoom 70 Ws AF Film Camera 2870 mm Macro JAPAN s164,123869033173,【MINT】 Nikon Lite Touch Zoom 70 Ws AF Film Camera 28-70mm Macro From JAPAN #s164,https://www.ebay.com/itm/MINT-Nikon-Lite-Touch-Zoom-70-Ws-AF-Film-Camera-28-70mm-Macro-JAPAN-s164-/123869033173,34.9,USD,JP,15230,Film Cameras,StoreInventory,Used
35,,MINT Nikon Ai Nikkor 24 mm f28 MF Lens New Hood Japan,223625181987,【MINT】 Nikon Ai Nikkor 24mm f/2.8 MF Lens w/ New Hood from Japan,https://www.ebay.com/itm/MINT-Nikon-Ai-Nikkor-24mm-f-2-8-MF-Lens-w-New-Hood-Japan-/223625181987,183.26,USD,JP,3323,Lenses,FixedPrice,Used
39,,Near MINTNikon Honeycomb Titanium Shutter Camera Body JAPAN 1725,333339175927,"【Near MINT】Nikon FE2 ""Honeycomb Titanium Shutter Camera Body From JAPAN #1725",https://www.ebay.com/itm/Near-MINT-Nikon-FE2-Honeycomb-Titanium-Shutter-Camera-Body-JAPAN-1725-/333339175927,234.99,USD,JP,15230,Film Cameras,StoreInventory,Used
48,,SHIP Nikon ZoomNIKKOR 28200 mm f3556 D AF Auto Focus Lens japa,113887801191,FREE SHIP Nikon Zoom-NIKKOR 28-200mm f/3.5-5.6 D IF AF Auto Focus Lens from japa,https://www.ebay.com/itm/FREE-SHIP-Nikon-Zoom-NIKKOR-28-200mm-f-3-5-5-6-D-IF-AF-Auto-Focus-Lens-japa-/113887801191,89.0,USD,JP,3323,Lenses,StoreInventory,Used
50,,Nikon F100 35 mm SLR Film Camera Body SN2005614,254369504890,Nikon F100 35mm SLR Film Camera Body Only SN2005614,https://www.ebay.com/itm/Nikon-F100-35mm-SLR-Film-Camera-Body-Only-SN2005614-/254369504890,65.8,USD,JP,15230,Film Cameras,StoreInventory,Used
54,,N MINTNikon Ai Nikkor 85 mm F2 MF Portrait Prime Lens Caps Japan 2229,254333751493,【N MINT】Nikon Ai Nikkor 85mm F2 MF Portrait Prime Lens w/ Caps from Japan #2229,https://www.ebay.com/itm/N-MINT-Nikon-Ai-Nikkor-85mm-F2-MF-Portrait-Prime-Lens-w-Caps-Japan-2229-/254333751493,178.99,USD,JP,3323,Lenses,StoreInventory,Used
60,,EXC Nikon FE 35 mm SLR Film Camera Black Body Japan,163877406660,[EXC+++++] Nikon FE 35mm SLR Film Camera Black Body from Japan,https://www.ebay.com/itm/EXC-Nikon-FE-35mm-SLR-Film-Camera-Black-Body-Japan-/163877406660,79.99,USD,JP,15230,Film Cameras,StoreInventory,Used
63,,Nikon NIKKOR 35 mm f28 Ai SLR Lens japan 492973,383151753363,Nikon NIKKOR 35mm f/2.8 Ai SLR Lens w/cap&hood from japan 492973 [very good],https://www.ebay.com/itm/Nikon-NIKKOR-35mm-f-2-8-Ai-SLR-Lens-w-cap-hood-japan-492973-very-good-/383151753363,101.0,USD,JP,3323,Lenses,StoreInventory,Used
72,,EXC5 Nikon Nikkor W 210 mm F56 Format Lens Copal 1 JAPAN 967Y,174043150989,【EXC+5】 Nikon Nikkor W 210mm F5.6 Large Format Lens Copal 1 From JAPAN 967Y,https://www.ebay.com/itm/EXC-5-Nikon-Nikkor-W-210mm-F5-6-Large-Format-Lens-Copal-1-JAPAN-967Y-/174043150989,229.9,USD,JP,3323,Lenses,StoreInventory,Used
77,,NIKON AF NIKKOR 80200 mm F28 ED Lens Japan Exc 7317A,153588413677,NIKON AF NIKKOR 80-200mm F2.8 ED Lens from Japan [Exc+++] #7317A,https://www.ebay.com/itm/NIKON-AF-NIKKOR-80-200mm-F2-8-ED-Lens-Japan-Exc-7317A-/153588413677,179.99,USD,JP,3323,Lenses,FixedPrice,Used
80,,Nikon CH4 Ready Case F2 photomic,254365059473,Nikon CH-4 Ever Ready Case for F2 photomic #a0188,https://www.ebay.com/itm/Nikon-CH-4-Ever-Ready-Case-F2-photomic-a0188-/254365059473,19.99,USD,JP,107894,"Cases, Bags & Covers",StoreInventory,Used
81,,TAMRON SP 70300 mm f456 Di VC USD A005 Lens Nikon wBox Exc Japan,183959759527,TAMRON SP 70-300mm f/4-5.6 Di VC USD A005 Lens for Nikon w/Box Exc++ from Japan,https://www.ebay.com/itm/TAMRON-SP-70-300mm-f-4-5-6-Di-VC-USD-A005-Lens-Nikon-w-Box-Exc-Japan-/183959759527,207.99,USD,JP,3323,Lenses,StoreInventory,Used
85,,Exc Nikon Nikkors Auto 50 mm NonAi MF Lens Japan,153641957103,【Exc++++】 Nikon Nikkor-s Auto 50mm f/1.4 Non-Ai MF Lens From Japan,https://www.ebay.com/itm/Exc-Nikon-Nikkor-s-Auto-50mm-f-1-4-Non-Ai-MF-Lens-Japan-/153641957103,59.99,USD,JP,3323,Lenses,FixedPrice,Used
88,,ship Nikon FE SLR Camera Japan Parts,223654485525,Free ship Nikon FE SLR Camera from Japan shutter not works for Parts As is1938-1,https://www.ebay.com/itm/Free-ship-Nikon-FE-SLR-Camera-Japan-shutter-not-works-Parts-is1938-1-/223654485525,29.99,USD,JP,15230,Film Cameras,StoreInventory,Used
98,,Ex Nikon 50 mm f28 ELNikkor Enlarging Lens M39 14857,223660663234,*Ex* Nikon 50mm f2.8 EL-Nikkor Enlarging Lens for M39 14857,https://www.ebay.com/itm/Ex-Nikon-50mm-f2-8-EL-Nikkor-Enlarging-Lens-M39-14857-/223660663234,44.02,USD,JP,29986,Enlarging Lenses,StoreInventory,Used
1,,ship Nikon FE SLR Camera Japan Parts,223654485525,Free ship Nikon FE SLR Camera from Japan shutter not works for Parts As is1938-1,https://www.ebay.com/itm/Free-ship-Nikon-FE-SLR-Camera-Japan-shutter-not-works-Parts-is1938-1-/223654485525,29.99,USD,JP,15230,Film Cameras,StoreInventory,Used
11,,Ex Nikon 50 mm f28 ELNikkor Enlarging Lens M39 14857,223660663234,*Ex* Nikon 50mm f2.8 EL-Nikkor Enlarging Lens for M39 14857,https://www.ebay.com/itm/Ex-Nikon-50mm-f2-8-EL-Nikkor-Enlarging-Lens-M39-14857-/223660663234,44.02,USD,JP,29986,Enlarging Lenses,StoreInventory,Used
14,,Nikon Nippon Kogaku Auto 24 mm F28 Lens 23537 G1,133158493638,Nikon Nippon Kogaku Nikkor-N Auto 24mm F/2.8 Lens #23537 G1,https://www.ebay.com/itm/Nikon-Nippon-Kogaku-Nikkor-N-Auto-24mm-F-2-8-Lens-23537-G1-/133158493638,128.7,USD,JP,3323,Lenses,FixedPrice,Used
15,,Ex Nikon 50 mm F28 ELNikkor Lens L39 DarkroomPrinting 14354,323912474691,*Ex* Nikon 50mm F2.8 EL-Nikkor Enlarging Lens For L39 Darkroom/Printing 14354,https://www.ebay.com/itm/Ex-Nikon-50mm-F2-8-EL-Nikkor-Enlarging-Lens-L39-Darkroom-Printing-14354-/323912474691,39.69,USD,JP,29986,Enlarging Lenses,StoreInventory,Used
16,,NIKON Ais NIKKOR 28 mm f2 MF Lens Japan 116,264296295329,【Excellent +++++】 NIKON Ai-s NIKKOR 28mm f/2 MF Lens from Japan #116,https://www.ebay.com/itm/Excellent-NIKON-Ai-s-NIKKOR-28mm-f-2-MF-Lens-Japan-116-/264296295329,208.99,USD,JP,3323,Lenses,StoreInventory,Used
17,,Nikon D800E 363MP Digital SLR Camera Body Grip Set Japan Exc 90911A,153642655694,Nikon D800E 36.3MP Digital SLR Camera Body Grip Set from Japan [Exc+++] #90911A,https://www.ebay.com/itm/Nikon-D800E-36-3MP-Digital-SLR-Camera-Body-Grip-Set-Japan-Exc-90911A-/153642655694,940.0,USD,JP,31388,Digital Cameras,FixedPrice,Used
21,,MC Peleng 8 mm 35 Fisheye Lens BelOMO BELARUS Nikon F Mount w Cap Japan Ex,333275144075,MC Peleng 8mm 3.5 Fisheye Lens BelOMO BELARUS Nikon F Mount w/ Cap from Japan Ex,https://www.ebay.com/itm/MC-Peleng-8mm-3-5-Fisheye-Lens-BelOMO-BELARUS-Nikon-F-Mount-w-Cap-Japan-Ex-/333275144075,158.88,USD,JP,3323,Lenses,FixedPrice,Used
34,,Mint BOX Nikon Ai Nikkor 135 mm Telephoto Manual Lens Japan,392425768463,Near Mint in BOX Nikon Ai Nikkor 135mm f/2.8 Telephoto Manual Lens  From Japan,https://www.ebay.com/itm/Near-Mint-BOX-Nikon-Ai-Nikkor-135mm-f-2-8-Telephoto-Manual-Lens-Japan-/392425768463,179.99,USD,JP,3323,Lenses,StoreInventory,Used
42,,Mint Nikon NikkorS Auto 50 mm f14 Non AI Lens wNikon Filter Japan 261,123701252840,Near Mint Nikon Nikkor-S Auto 50mm f/1.4 Non AI Lens w/Nikon Filter Japan # 261,https://www.ebay.com/itm/Near-Mint-Nikon-Nikkor-S-Auto-50mm-f-1-4-Non-AI-Lens-w-Nikon-Filter-Japan-261-/123701252840,89.99,USD,JP,3323,Lenses,StoreInventory,Used
44,,Nikon FE 35 mm SLR Film Camera Body SN3789991,254367661003,Nikon FE 35mm SLR Film Camera Body Only  SN3789991,https://www.ebay.com/itm/Nikon-FE-35mm-SLR-Film-Camera-Body-Only-SN3789991-/254367661003,71.8,USD,JP,15230,Film Cameras,StoreInventory,Used
53,,RARE EXC5Nikon rangefinder M Film Camera nikkor SC 5 CLA JAPAN,333266814715,【RARE!! EXC5】Nikon rangefinder M Film Camera  nikkor S.C 5cm f1.4 CLA From JAPAN,https://www.ebay.com/itm/RARE-EXC5-Nikon-rangefinder-M-Film-Camera-nikkor-S-C-5cm-f1-4-CLA-JAPAN-/333266814715,2499.99,USD,JP,15230,Film Cameras,StoreInventory,Used
73,,Exc Nikon Ais Ais Nikkor 3570 mm f35 Manual Filter Japan 2289,133095763880,*Exc+++* Nikon Ai-s Ais Nikkor 35-70mm f/3.5 Manual w/ Filter From Japan #2289,https://www.ebay.com/itm/Exc-Nikon-Ai-s-Ais-Nikkor-35-70mm-f-3-5-Manual-w-Filter-Japan-2289-/133095763880,68.0,USD,JP,3323,Lenses,StoreInventory,Used
85,,Mint Nikon DW20 Waist Level Finder F4 F4S Japan A10,254368745219,【Mint】 Nikon DW-20 Waist Level Finder for F4 F4S from Japan #A10,https://www.ebay.com/itm/Mint-Nikon-DW-20-Waist-Level-Finder-F4-F4S-Japan-A10-/254368745219,74.99,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
86,,Nikon DP20 DP20 View Finder Nikon F4 F4S F4E Excellent,223678770186,Nikon DP-20 DP20 View Finder for Nikon F4 F4S F4E  SN6448084 **Excellent+**,https://www.ebay.com/itm/Nikon-DP-20-DP20-View-Finder-Nikon-F4-F4S-F4E-SN6448084-Excellent-/223678770186,35.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
87,,Nikon 35 mm SLR Film Camera Body SN2448388 Excellent,264476004750,Nikon F80S 35mm SLR Film Camera Body Only SN2448388 **Excellent++**,https://www.ebay.com/itm/Nikon-F80S-35mm-SLR-Film-Camera-Body-Only-SN2448388-Excellent-/264476004750,67.8,USD,JP,15230,Film Cameras,StoreInventory,Used
93,,Nikon Ai NIKKOR 28 mm f2 MF Prime Lens Japan,333321686822,Excellent+++++ Nikon Ai NIKKOR 28mm f/2 MF wide Prime Lens from Japan,https://www.ebay.com/itm/Excellent-Nikon-Ai-NIKKOR-28mm-f-2-MF-wide-Prime-Lens-Japan-/333321686822,179.0,USD,JP,3323,Lenses,FixedPrice,Used
95,,Mint Nikon Nikkor 180 mm Ais Ais F28 ED MF Telephoto Lens Japan,372782853508,[Mint] Nikon Nikkor 180mm Ai-s Ais F/2.8 ED MF Telephoto Lens From Japan,https://www.ebay.com/itm/Mint-Nikon-Nikkor-180mm-Ai-s-Ais-F-2-8-ED-MF-Telephoto-Lens-Japan-/372782853508,319.99,USD,JP,3323,Lenses,StoreInventory,Used
98,,NEAR MINTNIKON F5 35 mm SLR Film Camera Body Late Model wStrap Japan 448,392342701413,【NEAR MINT】NIKON F5 35mm SLR Film Camera Body Late Model w/Strap From Japan #448,https://www.ebay.com/itm/NEAR-MINT-NIKON-F5-35mm-SLR-Film-Camera-Body-Late-Model-w-Strap-Japan-448-/392342701413,327.9,USD,JP,15230,Film Cameras,StoreInventory,Used
11,,Nikon AF NIKKOR 2880 mm f3556 D Zoom Lens Nikon F Mount Exc Japan,153574445414,Nikon AF NIKKOR 28-80mm f/3.5-5.6 D Zoom Lens for Nikon F Mount Exc+ from Japan,https://www.ebay.com/itm/Nikon-AF-NIKKOR-28-80mm-f-3-5-5-6-D-Zoom-Lens-Nikon-F-Mount-Exc-Japan-/153574445414,49.99,USD,JP,3323,Lenses,StoreInventory,Used
15,,NIKON AF Nikkor 20 mm F28 Prime Lens JAPAN 020,153643574953,NIKON AF Nikkor 20mm F2.8 Prime Lens From JAPAN #020,https://www.ebay.com/itm/NIKON-AF-Nikkor-20mm-F2-8-Prime-Lens-JAPAN-020-/153643574953,145.99,USD,JP,3323,Lenses,FixedPrice,Used
20,,Nikon Nikomat EL 35 mm SLR Film Camera Body,223679782872,Nikon Nikomat EL 35mm SLR Film Camera Body Only  SN5562343,https://www.ebay.com/itm/Nikon-Nikomat-EL-35mm-SLR-Film-Camera-Body-Only-SN5562343-/223679782872,29.8,USD,JP,15230,Film Cameras,StoreInventory,Used
24,,EXCNikon Nikkor Ai 85 mm f2 AI Manual Focus Lens Japan T1245,143383625766,【EXC+++++】Nikon Nikkor Ai 85mm f/2 AI Manual Focus Lens From Japan T1245,https://www.ebay.com/itm/EXC-Nikon-Nikkor-Ai-85mm-f-2-AI-Manual-Focus-Lens-Japan-T1245-/143383625766,179.99,USD,JP,3323,Lenses,StoreInventory,Used
33,,NIKON NikkorS Auto 50 mm 14 Lens JAPAN 190092399762,173845301288,"""As Is"" NIKON Nikkor-S Auto 50mm f/ 1.4 Lens JAPAN #190092-399762",https://www.ebay.com/itm/As-Is-NIKON-Nikkor-S-Auto-50mm-f-1-4-Lens-JAPAN-190092-399762-/173845301288,59.99,USD,JP,3323,Lenses,StoreInventory,Used
